TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,OPP_FGM,OPP_FGA,OPP_FG_PCT,OPP_FG3M,OPP_FG3A,OPP_FG3_PCT,OPP_FTM,OPP_FTA,OPP_FT_PCT,OPP_OREB,OPP_DREB,OPP_REB,OPP_AST,OPP_TOV,OPP_STL,OPP_BLK,OPP_BLKA,OPP_PF,OPP_PFD,OPP_PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,OPP_FGM_RANK,OPP_FGA_RANK,OPP_FG_PCT_RANK,OPP_FG3M_RANK,OPP_FG3A_RANK,OPP_FG3_PCT_RANK,OPP_FTM_RANK,OPP_FTA_RANK,OPP_FT_PCT_RANK,OPP_OREB_RANK,OPP_DREB_RANK,OPP_REB_RANK,OPP_AST_RANK,OPP_TOV_RANK,OPP_STL_RANK,OPP_BLK_RANK,OPP_BLKA_RANK,OPP_PF_RANK,OPP_PFD1,OPP_PTS_RANK,PLUS_MINUS_RANK
1611661330,Atlanta Dream,44,30,14,0.682,1765.0,1275.0,2970.0,0.429,290.0,903.0,0.321,538.0,694.0,0.775,309.0,1072.0,1381.0,829.0,537.0,288.0,158.0,198.0,750.0,696.0,3378.0,-334.0,31,18,27,9,33,35,40,5,29,32,7,33,33,41,32,34,32,33,42,32,35,34,37,43,34,5
1610612737,Atlanta Hawks,59,30,29,0.508,2804.0,2499.0,5287.0,0.473,773.0,2180.0,0.355,1099.0,1386.0,0.793,693.0,2021.0,2714.0,1575.0,926.0,519.0,293.0,282.0,1098.0,1180.0,6870.0,38.0,8,18,56,44,9,69,70,53,66,68,42,65,60,61,64,73,72,70,9,68,63,16,48,20,69,46
1612709890,Austin Spurs,17,10,7,0.588,815.3,654.0,1509.0,0.433,192.0,638.0,0.301,206.0,271.0,0.76,211.0,545.0,756.0,382.0,269.0,151.0,110.0,101.0,329.0,376.0,1849.0,-28.0,69,55,8,25,74,2,5,7,3,10,2,13,14,25,7,6,4,3,67,5,23,57,2,59,2,37
1612709913,Birmingham Squadron,21,6,15,0.286,1004.95,871.0,1863.0,0.468,317.0,838.0,0.378,194.0,261.0,0.743,259.0,683.0,942.0,573.0,331.0,208.0,86.0,130.0,425.0,388.0,2389.0,192.0,44,67,33,62,46,28,28,48,34,30,68,7,9,13,28,28,28,30,51,30,8,43,28,55,27,60
1610612738,Boston Celtics,57,38,19,0.667,2706.0,2143.0,4857.0,0.441,767.0,2169.0,0.354,999.0,1276.0,0.783,647.0,1733.0,2380.0,1395.0,794.0,351.0,246.0,298.0,1077.0,1150.0,6052.0,-429.0,20,4,39,11,21,46,50,13,63,67,39,50,50,52,57,50,52,49,21,43,48,9,47,22,46,2
1610612751,Brooklyn Nets,56,15,41,0.268,2663.0,2305.0,4716.0,0.489,682.0,1843.0,0.37,1035.0,1321.0,0.783,557.0,1814.0,2371.0,1489.0,786.0,513.0,276.0,234.0,1134.0,1163.0,6327.0,407.0,24,39,70,67,25,55,46,68,48,46,65,53,53,53,45,55,50,58,23,64,59,28,53,21,51,68
1612709928,Capital City Go-Go,18,10,8,0.556,866.833333,695.0,1506.0,0.461,198.0,570.0,0.347,194.0,259.0,0.749,194.0,594.0,788.0,394.0,296.0,163.0,77.0,94.0,339.0,361.0,1922.0,-87.0,59,55,11,30,66,4,4,32,4,2,29,7,7,15,4,15,9,4,58,14,5,60,4,63,5,28
1610612766,Charlotte Hornets,59,31,28,0.525,2799.0,2424.0,5222.0,0.464,764.0,2113.0,0.362,937.0,1177.0,0.796,612.0,1697.0,2309.0,1550.0,754.0,495.0,270.0,268.0,1239.0,1117.0,6549.0,-192.0,8,16,54,39,10,63,64,39,61,57,55,45,45,67,49,48,47,65,27,58,57,21,67,25,59,12
1610612741,Chicago Bulls,58,27,31,0.466,2754.0,2536.0,5318.0,0.477,805.0,2161.0,0.373,1028.0,1316.0,0.781,631.0,1932.0,2563.0,1622.0,747.0,507.0,309.0,288.0,1117.0,1104.0,6905.0,217.0,13,22,62,50,16,71,72,55,69,66,67,52,52,48,52,65,62,72,28,63,68,14,49,27,70,64
1611661329,Chicago Sky,44,10,34,0.227,1760.0,1359.0,3005.0,0.452,414.0,1131.0,0.366,645.0,840.0,0.768,384.0,1050.0,1434.0,941.0,522.0,420.0,243.0,184.0,734.0,782.0,3777.0,442.0,31,55,65,72,40,43,41,22,42,41,60,39,41,29,40,32,34,41,43,45,47,36,35,35,41,70
1612709931,Ciudad de Mexico Capitanes,19,13,6,0.684,908.75,736.0,1592.0,0.462,253.0,718.0,0.352,245.0,340.0,0.721,235.0,583.0,818.0,445.0,348.0,151.0,86.0,81.0,419.0,433.0,2111.0,-91.0,54,42,4,7,58,8,13,34,19,19,36,28,31,5,20,12,17,12,48,5,8,65,26,45,13,25
1610612739,Cleveland Cavaliers,58,34,24,0.586,2754.0,2355.0,5075.0,0.464,783.0,2113.0,0.371,1099.0,1389.0,0.791,654.0,1841.0,2495.0,1514.0,936.0,513.0,267.0,294.0,1188.0,1190.0,6592.0,-207.0,13,9,50,26,16,56,56,37,68,57,66,65,61,60,60,58,57,61,8,64,54,11,58,16,60,11
1612709893,Cleveland Charge,18,12,6,0.667,871.116667,787.0,1685.0,0.467,221.0,622.0,0.355,198.0,261.0,0.759,253.0,536.0,789.0,472.0,282.0,177.0,82.0,87.0,344.0,337.0,2117.0,-110.0,59,44,4,11,61,20,19,47,8,7,45,10,9,21,26,3,10,17,63,21,7,62,6,70,15,23
1612709929,College Park Skyhawks,20,5,15,0.25,960.0,911.0,1874.0,0.486,288.0,749.0,0.385,217.0,286.0,0.759,274.0,691.0,965.0,550.0,313.0,208.0,111.0,115.0,360.0,385.0,2476.0,131.0,47,71,33,69,52,30,29,67,28,25,70,21,22,22,30,29,31,27,53,30,25,49,11,57,30,57
1611661323,Connecticut Sun,44,11,33,0.25,1765.0,1340.0,2878.0,0.466,370.0,1060.0,0.349,732.0,927.0,0.79,387.0,1168.0,1555.0,952.0,652.0,320.0,168.0,161.0,772.0,863.0,3782.0,445.0,31,49,63,69,33,41,32,43,40,37,30,43,43,58,41,42,43,42,35,39,36,39,39,31,42,71
1610612742,Dallas Mavericks,57,21,36,0.368,2721.0,2421.0,5283.0,0.458,683.0,2026.0,0.337,978.0,1261.0,0.776,707.0,1957.0,2664.0,1488.0,768.0,500.0,288.0,326.0,1186.0,1059.0,6503.0,166.0,20,32,67,55,20,62,69,26,49,51,16,49,49,44,68,68,69,57,25,60,61,7,57,29,56,59
1611661321,Dallas Wings,44,10,34,0.227,1765.0,1350.0,2939.0,0.459,422.0,1088.0,0.388,749.0,957.0,0.783,358.0,1161.0,1519.0,1010.0,593.0,336.0,207.0,175.0,775.0,833.0,3871.0,277.0,31,55,65,72,33,42,37,29,43,40,71,44,44,50,35,41,39,44,40,41,42,37,40,32,43,66
1612709909,Delaware Blue Coats,18,10,8,0.556,864.0,820.0,1675.0,0.49,234.0,680.0,0.344,181.0,245.0,0.739,234.0,588.0,822.0,480.0,297.0,172.0,121.0,101.0,336.0,340.0,2178.0,38.0,59,55,11,30,67,21,17,69,14,15,24,3,4,8,19,13,18,18,57,19,29,57,3,69,19,46
1610612743,Denver Nuggets,58,36,22,0.621,2774.0,2402.0,5180.0,0.464,767.0,2195.0,0.349,1038.0,1349.0,0.769,673.0,1780.0,2453.0,1522.0,705.0,438.0,261.0,254.0,1231.0,1117.0,6609.0,-228.0,13,5,44,16,12,59,60,36,63,69,31,54,55,35,61,52,54,63,31,47,52,25,64,25,62,9
1610612765,Detroit Pistons,56,41,15,0.732,2658.0,2067.0,4691.0,0.441,674.0,1959.0,0.344,1227.0,1574.0,0.78,644.0,1658.0,2302.0,1260.0,974.0,501.0,320.0,357.0,1240.0,1282.0,6035.0,-423.0,24,2,33,4,28,45,45,12,47,48,23,73,73,47,56,46,46,45,4,61,70,1,68,2,45,3
1611661331,Golden State Valkyries,44,23,21,0.523,1765.0,1173.0,2899.0,0.405,389.0,1226.0,0.317,624.0,794.0,0.786,370.0,1095.0,1465.0,846.0,562.0,333.0,182.0,126.0,781.0,772.0,3359.0,-61.0,31,28,42,42,33,32,34,1,41,44,5,37,37,56,37,36,36,34,41,40,40,44,41,37,32,30
1610612744,Golden State Warriors,61,32,29,0.525,2874.0,2443.0,5257.0,0.465,744.0,2146.0,0.347,1086.0,1363.0,0.797,692.0,1970.0,2662.0,1559.0,997.0,529.0,257.0,274.0,1212.0,1233.0,6716.0,-90.0,1,15,56,40,3,68,66,40,56,63,28,60,56,68,63,69,68,66,2,69,50,18,60,8,67,26
1612709917,Grand Rapids Gold,18,6,12,0.333,871.55,779.0,1616.0,0.482,273.0,696.0,0.392,214.0,276.0,0.775,212.0,615.0,827.0,486.0,270.0,150.0,93.0,72.0,352.0,334.0,2198.0,108.0,59,67,23,58,60,19,15,63,25,18,73,19,16,43,8,20,19,19,66,4,16,72,8,71,21,55
1612709922,Greensboro Swarm,18,12,6,0.667,868.066667,764.0,1737.0,0.44,239.0,722.0,0.331,218.0,270.0,0.807,225.0,578.0,803.0,439.0,211.0,161.0,89.0,105.0,394.0,350.0,2136.0,-122.0,59,44,4,11,63,15,21,10,17,21,12,22,13,71,13,11,14,9,73,13,13,54,24,66,16,18
1610612745,Houston Rockets,56,33,23,0.589,2685.0,2239.0,4880.0,0.459,695.0,1981.0,0.351,944.0,1255.0,0.752,633.0,1582.0,2215.0,1356.0,789.0,498.0,283.0,330.0,1172.0,1070.0,6117.0,-225.0,24,13,46,24,24,48,52,28,50,49,33,46,48,16,53,45,45,46,22,59,60,6,56,28,47,10
1611661325,Indiana Fever,44,24,20,0.545,1765.0,1299.0,2892.0,0.449,314.0,955.0,0.329,674.0,857.0,0.786,347.0,1093.0,1440.0,852.0,669.0,294.0,173.0,121.0,838.0,820.0,3586.0,-148.0,31,27,41,35,33,38,33,20,32,34,9,42,42,57,34,35,35,35,33,34,38,46,43,33,39,15
1610612754,Indiana Pacers,57,16,41,0.281,2706.0,2428.0,4999.0,0.486,647.0,1868.0,0.346,1179.0,1541.0,0.765,629.0,1986.0,2615.0,1446.0,812.0,442.0,259.0,284.0,1198.0,1247.0,6682.0,415.0,20,36,70,65,21,64,55,65,45,47,27,72,72,28,51,70,64,53,19,48,51,15,59,6,63,69
1612709911,Iowa Wolves,20,13,7,0.65,962.233333,851.0,1827.0,0.466,255.0,749.0,0.34,208.0,280.0,0.743,227.0,573.0,800.0,522.0,242.0,199.0,91.0,107.0,431.0,374.0,2299.0,-107.0,47,42,8,15,49,25,25,45,20,25,18,16,18,11,14,10,12,23,71,29,15,51,29,62,23,24
1610612746,LA Clippers,56,27,29,0.482,2662.998333,2242.0,4855.0,0.462,750.0,2059.0,0.364,959.0,1206.0,0.795,638.0,1693.0,2331.0,1433.0,771.0,529.0,268.0,259.0,1122.0,1056.0,6193.0,39.0,24,22,56,47,27,50,49,33,57,53,58,47,46,64,54,47,48,52,24,69,56,24,50,30,48,48
1611661319,Las Vegas Aces,44,30,14,0.682,1760.0,1317.0,3021.0,0.436,318.0,1007.0,0.316,600.0,736.0,0.815,382.0,1159.0,1541.0,897.0,598.0,291.0,113.0,216.0,758.0,730.0,3552.0,-128.0,31,18,27,9,40,40,42,8,35,35,4,36,35,72,39,40,40,40,38,33,26,32,38,40,38,17
1612709921,Long Island Nets,19,11,8,0.579,915.316667,750.0,1587.0,0.473,232.0,642.0,0.361,247.0,331.0,0.746,216.0,601.0,817.0,507.0,365.0,166.0,95.0,98.0,398.0,435.0,2138.0,-59.0,54,49,11,27,56,13,11,52,11,11,54,31,30,14,10,19,16,20,45,17,18,59,25,44,17,32
1610612747,Los Angeles Lakers,59,35,24,0.593,2768.0,2430.0,5082.0,0.478,767.0,2138.0,0.359,968.0,1235.0,0.784,652.0,1721.0,2373.0,1541.0,871.0,544.0,212.0,260.0,1272.0,1137.0,6595.0,-3.0,8,7,50,23,13,66,57,58,63,61,50,48,47,54,59,49,51,64,14,72,44,23,71,23,61,41
1611661320,Los Angeles Sparks,44,21,23,0.477,1775.0,1422.0,3136.0,0.453,445.0,1215.0,0.366,593.0,723.0,0.82,399.0,1104.0,1503.0,994.0,594.0,374.0,207.0,136.0,805.0,742.0,3882.0,113.0,31,32,46,49,31,44,44,23,44,43,61,35,34,73,43,38,38,43,39,44,42,41,42,39,44,56
1612709915,Maine Celtics,21,11,10,0.524,1019.566667,900.0,1834.0,0.491,278.0,733.0,0.379,198.0,260.0,0.762,229.0,718.0,947.0,609.0,388.0,193.0,108.0,107.0,423.0,396.0,2421.0,58.0,44,49,20,41,44,29,26,71,26,22,69,10,8,26,16,31,29,31,44,28,21,51,27,52,29,50
1610612763,Memphis Grizzlies,59,23,36,0.39,2778.0,2432.0,5229.0,0.465,813.0,2275.0,0.357,1044.0,1334.0,0.783,688.0,1895.0,2583.0,1510.0,911.0,505.0,298.0,297.0,1213.0,1232.0,6721.0,97.0,8,28,67,54,11,67,65,41,71,70,49,55,54,49,62,61,63,59,10,62,65,10,61,10,68,54
1612709926,Memphis Hustle,17,3,14,0.176,822.816667,707.0,1401.0,0.505,233.0,599.0,0.389,235.0,285.0,0.825,163.0,596.0,759.0,441.0,338.0,155.0,105.0,74.0,384.0,378.0,2043.0,145.0,69,74,27,74,69,6,1,74,12,4,72,26,20,74,1,16,5,11,50,8,19,71,21,58,10,58
1610612748,Miami Heat,61,31,30,0.508,2869.0,2535.0,5569.0,0.455,809.0,2371.0,0.341,1100.0,1370.0,0.803,737.0,2089.0,2826.0,1596.0,961.0,514.0,326.0,267.0,1266.0,1188.0,6979.0,-61.0,1,16,60,45,4,70,74,25,70,72,20,67,58,69,74,74,74,71,6,66,71,22,69,17,71,30
1610612749,Milwaukee Bucks,55,22,33,0.4,2615.0,2219.0,4768.0,0.465,762.0,2080.0,0.366,1069.0,1383.0,0.773,611.0,1844.0,2455.0,1455.0,744.0,465.0,236.0,235.0,1026.0,1136.0,6269.0,217.0,30,31,63,53,30,47,47,42,60,55,62,57,59,38,48,59,55,54,29,51,46,27,46,24,49,64
1611661324,Minnesota Lynx,44,34,10,0.773,1765.0,1251.0,2959.0,0.423,345.0,1042.0,0.331,526.0,679.0,0.775,394.0,1071.0,1465.0,827.0,677.0,295.0,124.0,211.0,720.0,704.0,3373.0,-414.0,31,9,20,2,33,33,39,2,36,36,13,32,32,40,42,33,36,32,32,35,32,33,32,42,33,4
1610612750,Minnesota Timberwolves,58,36,22,0.621,2759.0,2358.0,5123.0,0.46,710.0,2009.0,0.353,1096.0,1443.0,0.76,650.0,1829.0,2479.0,1484.0,893.0,476.0,233.0,338.0,1237.0,1252.0,6522.0,-284.0,13,5,44,16,15,57,59,30,52,50,38,63,69,23,58,57,56,56,11,56,45,3,66,5,58,7
1612709932,Motor City Cruise,19,10,9,0.526,917.316667,755.0,1682.0,0.449,238.0,677.0,0.352,245.0,319.0,0.768,245.0,556.0,801.0,467.0,290.0,185.0,90.0,107.0,369.0,425.0,2140.0,-55.0,54,55,17,38,54,14,18,18,16,14,35,28,28,31,23,8,13,15,60,24,14,51,16,47,18,33
1610612740,New Orleans Pelicans,59,14,45,0.237,2817.0,2544.0,5317.0,0.478,854.0,2406.0,0.355,1077.0,1391.0,0.774,717.0,1955.0,2672.0,1662.0,874.0,474.0,365.0,274.0,1227.0,1208.0,7019.0,389.0,8,40,74,71,8,72,71,60,73,73,44,58,62,39,70,67,70,73,13,53,73,18,63,12,72,67
1610612752,New York Knicks,57,34,23,0.596,2706.0,2244.0,4875.0,0.46,776.0,2159.0,0.359,1049.0,1366.0,0.768,588.0,1774.0,2362.0,1379.0,812.0,425.0,262.0,236.0,1130.0,1183.0,6313.0,-232.0,20,9,46,22,21,51,51,31,67,65,52,56,57,30,46,51,49,47,19,46,53,26,52,18,50,8
1611661313,New York Liberty,44,27,17,0.614,1760.0,1305.0,3078.0,0.424,361.0,1145.0,0.315,563.0,761.0,0.74,425.0,1129.0,1554.0,873.0,601.0,308.0,144.0,192.0,740.0,714.0,3534.0,-179.0,31,22,37,18,40,39,43,3,39,42,3,34,36,9,44,39,41,38,36,37,34,35,36,41,37,13
1612709910,Noblesville Boom,18,11,7,0.611,872.2,738.0,1590.0,0.464,205.0,599.0,0.342,211.0,293.0,0.72,215.0,599.0,814.0,422.0,339.0,185.0,88.0,105.0,381.0,396.0,2025.0,-41.0,59,49,8,20,59,10,12,38,5,4,21,17,23,4,9,17,15,5,49,24,12,54,19,52,7,36
1612709889,Oklahoma City Blue,19,5,14,0.263,912.15,768.0,1730.0,0.444,278.0,816.0,0.341,211.0,284.0,0.743,264.0,668.0,932.0,513.0,267.0,172.0,110.0,105.0,343.0,413.0,2185.0,213.0,54,71,27,68,57,16,20,15,26,29,19,17,19,12,29,25,27,22,68,19,23,54,5,49,20,63
1610612760,Oklahoma City Thunder,61,45,16,0.738,2889.0,2239.0,5209.0,0.43,844.0,2326.0,0.363,1086.0,1429.0,0.76,722.0,1996.0,2718.0,1463.0,1077.0,474.0,267.0,338.0,1293.0,1244.0,6408.0,-659.0,1,1,36,3,2,48,62,6,72,71,56,60,67,24,72,72,73,55,1,53,54,3,73,7,55,1
1610612753,Orlando Magic,56,27,29,0.482,2663.0,2294.0,4805.0,0.477,652.0,1817.0,0.359,1104.0,1430.0,0.772,599.0,1819.0,2418.0,1402.0,863.0,460.0,295.0,292.0,1224.0,1196.0,6344.0,71.0,24,22,56,47,25,54,48,56,46,45,51,68,68,37,47,56,53,50,16,50,64,12,62,14,52,51
1612709925,Osceola Magic,18,14,4,0.778,868.066667,726.0,1547.0,0.469,231.0,688.0,0.336,200.0,276.0,0.725,230.0,543.0,773.0,454.0,356.0,149.0,105.0,85.0,363.0,376.0,2019.0,-120.0,59,40,1,1,63,7,7,51,9,17,14,12,16,7,18,4,6,13,46,3,19,63,14,59,6,20
1610612755,Philadelphia 76ers,60,34,26,0.567,2855.998333,2420.0,5219.0,0.464,756.0,2151.0,0.351,1092.0,1420.0,0.769,699.0,1916.0,2615.0,1568.0,951.0,447.0,307.0,341.0,1267.0,1227.0,6688.0,-51.0,5,9,53,29,5,61,63,35,58,64,34,62,66,33,67,64,64,68,7,49,67,2,70,11,64,34
1611661317,Phoenix Mercury,44,27,17,0.614,1760.0,1257.0,2945.0,0.427,347.0,1082.0,0.321,664.0,826.0,0.804,370.0,1184.0,1554.0,868.0,662.0,315.0,169.0,164.0,722.0,782.0,3525.0,-118.0,31,22,37,18,40,34,38,4,37,39,6,41,40,70,37,43,41,37,34,38,37,38,33,35,36,22
1610612756,Phoenix Suns,58,33,25,0.569,2749.0,2284.0,4904.0,0.466,705.0,2042.0,0.345,1083.0,1396.0,0.776,698.0,1813.0,2511.0,1418.0,996.0,483.0,255.0,232.0,1128.0,1255.0,6356.0,-119.0,13,13,52,28,19,53,54,44,51,52,25,59,63,45,66,54,59,51,3,57,49,29,51,4,53,21
1610612757,Portland Trail Blazers,58,28,30,0.483,2754.0,2429.0,5190.0,0.468,727.0,2062.0,0.353,1119.0,1416.0,0.79,720.0,1794.0,2514.0,1518.0,892.0,628.0,359.0,290.0,1283.0,1205.0,6704.0,95.0,13,21,60,46,16,65,61,49,54,54,37,69,65,59,71,53,60,62,12,74,72,13,72,13,66,53
1612709920,Raptors 905,17,12,5,0.706,818.45,640.0,1425.0,0.449,168.0,567.0,0.296,186.0,258.0,0.721,183.0,511.0,694.0,375.0,306.0,157.0,114.0,75.0,384.0,361.0,1746.0,-174.0,69,44,2,5,71,1,2,19,1,1,1,5,6,6,2,1,1,2,54,11,28,70,21,63,1,14
1612709908,Rio Grande Valley Vipers,18,12,6,0.667,859.416667,740.0,1505.0,0.492,233.0,634.0,0.368,218.0,285.0,0.765,205.0,591.0,796.0,439.0,354.0,158.0,80.0,92.0,383.0,395.0,2075.0,-44.0,59,44,4,11,68,11,3,72,12,8,63,22,20,27,6,14,11,9,47,12,6,61,20,54,12,35
1612709933,Rip City Remix,20,11,9,0.55,958.945,857.0,1792.0,0.478,271.0,759.0,0.357,240.0,302.0,0.795,190.0,659.0,849.0,531.0,275.0,188.0,108.0,80.0,447.0,421.0,2394.0,3.0,47,49,17,33,53,26,24,59,24,27,48,27,24,63,3,24,22,24,65,27,21,67,31,48,28,42
1610612758,Sacramento Kings,60,17,43,0.283,2847.0,2552.0,5259.0,0.485,738.0,2112.0,0.349,1178.0,1505.0,0.783,695.0,1947.0,2642.0,1574.0,852.0,514.0,274.0,273.0,1159.0,1233.0,7020.0,482.0,5,35,73,64,6,73,67,64,55,56,32,71,71,51,65,66,67,69,17,66,58,20,54,8,73,73
1612709903,Salt Lake City Stars,21,9,12,0.429,1017.366667,935.0,1908.0,0.49,293.0,802.0,0.365,231.0,307.0,0.752,235.0,669.0,904.0,567.0,285.0,180.0,135.0,78.0,442.0,398.0,2534.0,-9.0,44,62,23,52,45,31,31,70,31,28,59,25,27,17,20,26,24,29,62,23,33,69,30,51,31,39
1610612759,San Antonio Spurs,60,41,19,0.683,2823.0,2375.0,5277.0,0.45,759.0,2140.0,0.355,1006.0,1308.0,0.769,614.0,1909.0,2523.0,1513.0,816.0,474.0,289.0,304.0,1233.0,1192.0,6515.0,-306.0,5,2,39,8,7,58,68,21,59,62,43,51,51,34,50,63,61,60,18,53,62,8,65,15,57,6
1612709924,San Diego Clippers,20,9,11,0.45,961.933333,839.0,1757.0,0.478,261.0,738.0,0.354,228.0,302.0,0.755,239.0,676.0,915.0,511.0,259.0,146.0,86.0,84.0,362.0,400.0,2302.0,36.0,47,62,22,51,50,23,23,57,21,23,40,24,24,20,22,27,26,21,69,2,8,64,13,50,24,45
1612709902,Santa Cruz Warriors,17,9,8,0.529,818.233333,694.0,1577.0,0.44,237.0,719.0,0.33,160.0,212.0,0.755,195.0,543.0,738.0,425.0,210.0,156.0,67.0,108.0,276.0,289.0,1895.0,-13.0,69,62,11,36,72,3,9,11,15,20,10,1,1,19,5,4,2,6,74,10,1,50,1,74,3,38
1611661328,Seattle Storm,44,23,21,0.523,1770.0,1287.0,2907.0,0.443,314.0,935.0,0.336,636.0,802.0,0.793,367.0,1216.0,1583.0,861.0,708.0,297.0,186.0,223.0,731.0,751.0,3524.0,-90.0,31,28,42,42,32,36,36,14,32,33,15,38,38,62,36,44,44,36,30,36,41,30,34,38,35,26
1612709904,Sioux Falls Skyforce,20,11,9,0.55,960.245,826.0,1885.0,0.438,292.0,844.0,0.346,181.0,244.0,0.742,287.0,623.0,910.0,538.0,303.0,179.0,122.0,123.0,351.0,341.0,2245.0,-9.0,47,49,17,33,51,22,30,9,30,31,26,3,3,10,31,22,25,26,55,22,30,45,7,68,22,39
1612709905,South Bay Lakers,18,10,8,0.556,868.983333,744.0,1586.0,0.469,214.0,600.0,0.357,215.0,302.0,0.712,228.0,558.0,786.0,427.0,299.0,170.0,73.0,120.0,378.0,388.0,2066.0,-122.0,59,55,11,30,62,12,10,50,6,6,47,20,24,2,15,9,8,8,56,18,4,47,17,55,11,18
1612709914,Stockton Kings,17,12,5,0.706,821.583333,698.0,1537.0,0.454,185.0,571.0,0.324,194.0,249.0,0.779,229.0,521.0,750.0,362.0,218.0,144.0,71.0,80.0,358.0,313.0,1903.0,-77.0,69,44,2,5,70,5,6,24,2,3,8,7,5,46,16,2,3,1,72,1,2,67,9,73,4,29
1612709918,Texas Legends,20,6,14,0.3,963.8,860.0,1844.0,0.466,264.0,746.0,0.354,207.0,275.0,0.753,248.0,702.0,950.0,563.0,289.0,155.0,122.0,133.0,358.0,360.0,2329.0,81.0,47,67,27,60,48,27,27,46,22,24,41,15,15,18,25,30,30,28,61,8,30,42,9,65,25,52
1610612761,Toronto Raptors,58,35,23,0.603,2763.983333,2244.0,4894.0,0.459,726.0,2119.0,0.343,1165.0,1464.0,0.796,640.0,1856.0,2496.0,1380.0,973.0,472.0,306.0,281.0,1170.0,1261.0,6379.0,-137.0,13,7,46,21,14,51,53,27,53,59,22,70,70,65,55,60,58,48,5,52,66,17,55,3,54,16
1610612762,Utah Jazz,61,20,41,0.328,2896.0,2664.0,5483.0,0.486,913.0,2483.0,0.368,1242.0,1602.0,0.775,712.0,1995.0,2707.0,1794.0,867.0,554.0,367.0,220.0,1316.0,1349.0,7483.0,457.0,1,34,70,59,1,74,73,66,74,74,64,74,74,42,69,71,71,74,15,73,74,31,74,1,74,72
1612709934,Valley Suns,18,5,13,0.278,867.216667,773.0,1565.0,0.494,231.0,636.0,0.363,206.0,268.0,0.769,221.0,616.0,837.0,461.0,291.0,165.0,71.0,72.0,391.0,343.0,2113.0,56.0,59,71,26,66,65,18,8,73,9,9,57,13,12,32,11,21,20,14,59,16,2,72,23,67,14,49
1611661322,Washington Mystics,44,16,28,0.364,1765.0,1291.0,2905.0,0.444,352.0,1067.0,0.33,655.0,823.0,0.796,322.0,1099.0,1421.0,879.0,601.0,350.0,173.0,140.0,863.0,800.0,3589.0,195.0,31,36,54,57,33,37,35,16,38,38,11,40,39,66,33,37,33,39,36,42,38,40,44,34,40,62
1610612764,Washington Wizards,56,16,40,0.286,2657.983333,2419.0,5111.0,0.473,766.0,2120.0,0.361,1096.0,1396.0,0.785,731.0,1908.0,2639.0,1559.0,767.0,537.0,309.0,331.0,989.0,1181.0,6700.0,556.0,24,36,69,62,29,60,58,54,62,60,53,63,63,55,73,62,66,66,26,71,68,5,45,19,65,74
1612709919,Westchester Knicks,20,6,14,0.3,965.316667,840.0,1743.0,0.482,269.0,669.0,0.402,246.0,319.0,0.771,257.0,638.0,895.0,533.0,282.0,186.0,87.0,118.0,360.0,429.0,2360.0,192.0,47,67,27,60,47,24,22,62,23,13,74,30,28,36,27,23,23,25,63,26,11,48,11,46,26,60
1612709923,Windy City Bulls,17,9,8,0.529,816.0,768.0,1602.0,0.479,220.0,649.0,0.339,165.0,240.0,0.688,224.0,552.0,776.0,467.0,245.0,154.0,113.0,71.0,380.0,316.0,2037.0,5.0,69,62,11,36,73,16,14,61,7,12,17,2,2,1,12,7,7,15,70,7,26,74,18,72,9,43
1612709927,Wisconsin Herd,19,7,12,0.368,915.633333,736.0,1643.0,0.448,244.0,685.0,0.356,188.0,262.0,0.718,246.0,599.0,845.0,426.0,318.0,164.0,93.0,81.0,366.0,375.0,2035.0,10.0,54,66,23,55,55,8,16,17,18,16,46,6,11,3,24,17,21,7,52,15,16,65,15,61,8,44
